company,stock_code,market,chain_segment,aliases,is_core_company,notes
浪潮信息,000977,SZ,AI服务器,浪潮电子信息产业股份有限公司;Inspur,true,服务器整机/AI基础设施
中科曙光,603019,SH,AI服务器/高性能计算,曙光信息产业股份有限公司;曙光,true,HPC/智算中心
工业富联,601138,SH,AI服务器/智能制造,富士康工业互联网股份有限公司;FII,true,云服务设备/AI服务器制造
中际旭创,300308,SZ,光模块,中际旭创股份有限公司,true,高速光模块
新易盛,300502,SZ,光模块,成都新易盛通信技术股份有限公司,true,高速光模块
天孚通信,300394,SZ,光器件,苏州天孚光通信股份有限公司,true,光器件/光引擎
英维克,002837,SZ,液冷/温控,深圳市英维克科技股份有限公司,true,数据中心温控
申菱环境,301018,SZ,液冷/温控,广东申菱环境系统股份有限公司,true,数据中心温控/液冷
寒武纪,688256,SH,AI芯片,中科寒武纪科技股份有限公司;寒武纪-U,true,AI训练/推理芯片
海光信息,688041,SH,AI芯片/CPU,海光信息技术股份有限公司,true,CPU/DCU
紫光股份,000938,SZ,交换机/网络设备,紫光股份有限公司;新华三;H3C,true,算力网络/交换机
锐捷网络,301165,SZ,交换机/网络设备,锐捷网络股份有限公司,true,数据中心交换机
沪电股份,002463,SZ,PCB,沪士电子股份有限公司;沪电,true,AI服务器PCB
深南电路,002916,SZ,PCB,深南电路股份有限公司,true,PCB/封装基板
生益科技,600183,SH,CCL/覆铜板,广东生益科技股份有限公司,true,覆铜板/电子材料
胜宏科技,300476,SZ,PCB,胜宏科技(惠州)股份有限公司,true,高多层PCB
光迅科技,002281,SZ,光模块/光芯片,武汉光迅科技股份有限公司,true,光模块/光芯片
华工科技,000988,SZ,光模块/激光设备,华工科技产业股份有限公司,true,光模块/激光设备
太辰光,300570,SZ,光器件,深圳太辰光通信股份有限公司,true,光连接器/光器件
源杰科技,688498,SH,光芯片,陕西源杰半导体科技股份有限公司,true,激光器芯片
奥飞数据,300738,SZ,IDC/数据中心,广东奥飞数据科技股份有限公司,true,IDC服务
光环新网,300383,SZ,IDC/云计算,北京光环新网科技股份有限公司,true,IDC/云服务
数据港,603881,SH,IDC/数据中心,上海数据港股份有限公司,true,批发型IDC
宝信软件,600845,SH,IDC/工业软件,上海宝信软件股份有限公司,true,IDC/工业软件
科华数据,002335,SZ,数据中心电源/UPS,科华数据股份有限公司,true,UPS/数据中心电源
新雷能,300593,SZ,电源,北京新雷能科技股份有限公司,true,高可靠电源
欧陆通,300870,SZ,服务器电源,深圳欧陆通电子股份有限公司,true,电源适配器/服务器电源
飞荣达,300602,SZ,散热/屏蔽材料,深圳市飞荣达科技股份有限公司,true,散热材料/电磁屏蔽
高澜股份,300499,SZ,液冷/热管理,广州高澜节能技术股份有限公司,true,液冷/热管理
澜起科技,688008,SH,内存接口芯片/AI芯片,澜起科技股份有限公司,true,内存接口/互连芯片
